id;category
1273647377295880195;0
1333647956428296192;-1
1331631784300187649;-1
1334626621395881988;0
1278453423873155075;0
1283300926816694272;0
1325802125348106241;-1
1265386524083806208;-1
1249305458797686785;1
1284287034648080385;0
1294216506021052417;0
1295506272351993857;-1
1321994193993109506;1
1275936909500526598;1
1298063361935056897;1
1340023905780527104;-1
1272316794406080514;-1
1220991333067657217;1
1283199218258149376;1
1316307340581273600;-1
1247757512339644419;1
1312256700792090624;1
1331302663171039232;0
1328194408915881986;1
1246966485957914626;0
1331010323919360004;-1
1295036496135716864;1
1288843371444920325;-1
1333701565551669248;-1
1265348413362765826;0
1306970190240981001;-1
1343535534682025985;-1
1267099744515567616;0
1312242796758138884;-1
1255283851221512192;1
1344896130488926208;-1
1328530788288172032;0
1330879611547357185;0
1313486191958855680;1
1316154351086440448;-1
1313370571904704512;-1
1315294278411849728;-1
1326389451115929605;0
1328292767034793985;0
1292175246288723970;-1
1333324001096118272;-1
1344482206249435139;0
1329091614292119552;1
1325930449777152000;0
1304730346139852800;1
1256385032756682752;-1
1317760726384214016;-1
1327653314553647104;0
1267109456447504386;0
1329644199927431169;-1
1305194595635011586;1
1321123366061764608;1
1334510795582009353;-1
1279240792373178369;1
1264385599009689600;1
1333769229300973568;1
1334104951786704896;0
1315054996237492224;-1
1246774887185895424;0
1265380993784922112;-1
1328508261306306560;1
1249681328364236809;1
1309678860636762114;-1
1316299555605024770;-1
1252838432780345345;1
1328440316505059339;-1
1337335296967446528;0
1272737954910269440;-1
1332403617610031105;0
1344337287128223747;0
1255982533885538305;1
1264275896845758464;-1
1346458015344582659;-1
1252869819520544775;1
1329041496310484992;-1
1273610644298829824;0
1245525034095063046;0
1285680741263826944;-1
1246169654277660677;1
1308803312557395969;-1
1256210788408311813;1
1280124820320116737;0
1290077861747888129;1
1335688819513896963;0
1292281938179289088;-1
1322326765965090821;-1
1309221287475081216;1
1254681688589783041;1
1320973436508872704;-1
1329491892527124480;-1
1329151624019800064;-1
1241835194698498048;1
1278886488961400833;-1
1303354623600848896;0
1281053449258520576;1
1320019516508823552;-1
1288484874568052737;0
1335920610120257537;0
1223134196694011904;1
1284901189784612865;0
1325916183560933391;-1
1344779641010184193;-1
1298591578370514946;0
1247162426723893248;0
1280125529610506242;0
1256733817005584386;-1
1328470027427778561;0
1275872739761336320;-1
1316439409672302592;-1
1287752873309286405;0
1263322650824388609;-1
1314153399626203138;-1
1327989843893362688;1
1330283620582498305;0
1246632163316887558;1
1255970692190912518;1
1276004777047068672;-1
1336340100758716417;-1
1286631690073526274;1
1321752090558058496;-1
1263969226127282182;1
1305672687566561280;0
1312614062354763776;-1
1329061043339997184;1
1344505646486589441;0
1307832115166212096;-1
1306360682032427008;-1
1234064746480947203;0
1303737059669151744;-1
1225652128628166657;1
1283138076626292736;1
1328814972688805888;-1
1313907390140514305;-1
1298746899034517506;-1
1235524819912802304;1
1255504411478110211;0
1276642189800386561;-1
1284197071776604160;0
1314425350596816897;-1
1315475241053745152;1
1246173631220256771;0
1345946876223213571;0
1315549586489069568;-1
1232111342376628224;0
1311610515857133568;1
1314880544048582658;-1
1343133913032634370;-1
1235433511290462208;1
1321470329894674439;1
1279487963316006914;1
1328335030532206598;0
1344766385726124032;0
1321846148542451712;0
1334049266373779457;1
1298377614500016128;0
1269093914537066496;-1
1222964443652354048;0
1260723329196978177;1
1332707542577729542;-1
1317880233610088450;-1
1327456325886947328;1
1338596987273424896;0
1335401120349433856;-1
1271144136511537152;0
1333152044643995648;1
1333587926119292929;0
1346153172121870343;0
1316718260814065665;-1
1291353331538038784;0
1247545154694713344;0
1327069881955725313;-1
1265380945055621121;1
1330895336815136773;0
1312469070780919808;1
1326390045255856135;0
1329903365157916672;-1
1292194752813649920;-1
1293732375445340160;1
1287894464137236484;0
1227869640421888000;1
1245795342618148870;1
1247960023638122502;1
1223637415736164358;0
1278392577725730818;0
1283402165977903104;-1
1272773140251369472;1
1265348718972280832;0
1261363216422035457;0
1237241027745865728;0
1293081835782787072;0
1344435438493331457;0
1328074644943941634;1
1279535459266428928;0
1329260277637001221;-1
1301690064871649280;1
1276974293738491909;1
1336107322159091712;-1
1313850850616520704;-1
1335507013493616641;-1
1241976237641224192;0
1326204585665556481;1
1254472560273756161;0
1277359736976007168;0
1276681750102638592;-1
1265822579383828480;1
1312662877413744640;-1
1326503023636602882;1
1247868947082301442;1
1286182874102759425;1
1280914534904008706;1
1331402301894963204;0
1316066648349179906;-1
1314098261251170304;1
1326566648032210948;0
1276295657293320194;1
1327129174444830721;1
1248759402380787712;0
1330507180508901377;1
1318607591363268616;0
1320146806999715841;1
1333962987799945216;0
1285966837256081408;0
1334556756316459009;0
1277582646500036608;-1
1309922223575228416;-1
1321973488094236674;-1
1257309269491236864;1
1284921244425560064;0
1256533356415770625;1
1245228230602362881;-1
1325964379641303040;0
1282656073032359938;0
1328398802043228160;0
1311693968795631623;-1
1333441468636270593;1
1313938298113536000;-1
1322086668321673216;-1
1336421827648901124;0
1329128165260849156;1
1282566993174859777;-1
1304370492095303680;-1
1256039229592748034;1
1335988754222206976;0
1335812041504927747;-1
1335093754919669761;1
1282396145281531908;0
1332342214702346240;0
1243455093761966080;0
1345504636577320960;0
1312002855868551171;-1
1313623131546955780;1
1306528360462508033;1
1277166157183758338;-1
1329185694586200066;-1
1312101953527115776;0
1256327685740982273;-1
1335408397307572225;0
1273025063193903105;1
1344700529859940359;0
1244026480029569025;0
1316353926308954118;-1
1341113994585759748;0
1328539223465619456;0
1234553540447698944;1
1325811597944631296;-1
1334940273701425153;0
1328587433395499010;0
1329131824380063744;1
1336084170351775746;-1
1319122744261443585;1
1321103559354576898;1
1328226605886566400;0
1328433800687144960;-1
1225540023296155655;0
1283435744355385346;-1
1326999479648743424;-1
1340299210273533952;0
1338129291024891907;0
1311905536879677440;1
1282687544199700480;1
1330810954200862720;1
1256123629475151872;1
1317859027423027202;-1
1334355092888301568;1
1333776385551249410;-1
1285231161401323520;-1
1312734586565165057;0
1278878434094186496;1
1283924162076012544;1
1272750294179471360;0
1286835905408319488;1
1340266914677964801;-1
1310546385683599361;-1
1322249299053420546;0
1282997037890449411;-1
1309356600625422336;1
1260254238887809025;-1
1253058358082441216;1
1308382779705569281;-1
1327272757537755136;0
1260872484032778245;0
1325799179269115904;-1
1238730908640989184;0
1281702964693012480;-1
1329075220884295681;-1
1235102105397948416;0
1319468625741422592;1
1322625098927452161;-1
1287377255358959616;-1
1316454581853810688;1
1316727676942585856;-1
1328693611190509580;-1
1278405895131725827;0
1288100138389577728;0
1326217658019311616;-1
1328320885384679424;0
1246789147106435073;1
1290842884456026113;1
1275773529007558657;-1
1329139894124351489;-1
1328812934475120641;0
1281163108665311233;-1
1274733528169631747;0
1301277002905735168;-1
1274060255190593536;-1
1312509336908783616;-1
1243145291676540928;0
1232661981745811456;1
1331431278885937153;-1
1315327438646378500;-1
1332176807269810178;-1
1295052378408914944;0
1272703870641135617;1
1337601094407614465;0
1247367242658054145;0
1255063271071117313;1
1329150863537999874;0
1335684245688291329;0
1265297308838576128;0
1340584528012820481;-1
1331699171791958016;0
1330983583071264768;-1
1321839906335895553;-1
1292906833993240581;0
1305378263800393729;0
1247257065220964352;0
1295050868526440450;0
1334497182968377346;-1
1326183238973448193;1
1314947858219630592;-1
1263140913091575808;1
1333770040949301248;1
1335245006899212288;1
1245478937536290817;1
1338516295575285762;-1
1237428516938973187;0
1310842223571861509;0
1317081381361623040;-1
1245128804202434560;0
1326632681891827715;0
1305396498943807488;1
1317802492378439680;-1
1276760002376564736;1
1334139313559375872;-1
1328637793120129030;0
1329534860009017344;0
1288333886515064832;-1
1274340441966682113;1
1334687333036269569;0
1240083917585043456;1
1252462925790318593;1
1333422930919911426;1
1333806100395810818;-1
1286304617974968326;0
1289014702832582657;-1
1300758820831006720;0
1273736685583503360;1
1224368005125169152;1
1236147085780471808;0
1260333448725696514;0
1326137588659449856;1
1298183502186209282;-1
1263497261872492545;0
1328678855327027201;0
1330979553234329601;0
1333838412302860288;0
1330582414406479873;0
1309204379249946625;1
1328034941700108294;0
1329471844244729856;0
1288571960075550721;0
1276052681677824001;-1
1335202762523602945;1
1276663844631429122;1
1338093269868273665;-1
1336663066453417986;0
1330209791608844292;0
1335017261225058306;1
1257339906944311308;1
1222936621047115776;0
1315982949691674629;-1
1222750249720131585;1
1334271901263409155;-1
1285238806166282240;0
1314653699935858690;1
1316476370227093505;0
1267098115103916032;-1
1297016455070994433;1
1264598597779283974;1
1318198852135026697;0
1317489217841385472;-1
1341307851462103041;-1
1315630292166684673;1
1293741595817320448;-1
1281726385334022144;0
1281807403374305282;-1
1306011597425569794;-1
1296876464189476865;-1
1255325239480930304;0
1327663204454051843;0
1245383775833464835;1
1284603230014648321;-1
1289275058116935681;1
1246257261925863430;1
1277718216010317826;1
1327932152529481729;1
1273398332694519808;1
1328040221989068801;-1
1341305307696422912;-1
1306359715807592448;-1
1245215458556428289;1
1340300553679642624;0
1273001152469229570;1
1242854612559855618;0
1258155168325144577;0
1283021819503575041;-1
1311776828105715712;-1
1332008791714504707;1
1316150012615696384;-1
1316721997934542848;0
1239607389604564993;1
1320850819118489602;-1
1298654506821931008;0
1315931600526467073;-1
1329302252826238977;1
1286044586146541569;-1
1341113902390755328;-1
1337389888644190211;0
1326335974373265410;1
1317173839890087940;-1
1286275356245270528;-1
1238528665681608708;0
1289272595267719168;0
1281274996292308997;0
1262038173007384576;-1
1254344363519258624;0
1329028046234521600;1
1264226028467163136;1
1261873206442393600;0
1312391274717220866;-1
1306582806932455424;-1
1342159638494670848;-1
1319223238174662658;-1
1326944120980598786;-1
1285433328921767936;1
1243273832519077890;-1
1291267845066719232;0
1328659872649502722;0
1333435188056109060;0
1320718548705095680;1
1312723617529110528;-1
1261839555768041478;-1
1330838082510336000;1
1329505153326723084;-1
1329659956795203585;0
1329523287014187013;1
1335785083324796930;-1
1282846361939927042;1
1280477435910217730;-1
1255522976352669696;1
1285293997934731264;-1
1305918100752052224;-1
1339298855326642176;-1
1327344883858870285;0
1233601744028012544;1
1234687829696860164;1
1327064004246740992;-1
1326930546375712769;0
1283213600048336897;0
1338158498589380613;-1
1242115461254238208;-1
1346085790544257024;0
1309464253552877569;-1
1277334160592506883;1
1337442589851742210;-1
1282770953559212032;-1
1272050069806764033;1
1264936857453789184;1
1283267112505536512;0
1317077163796013056;-1
1309456455968456704;1
1321483801390800899;0
1263515409023528961;1
1328290954718146560;0
1327224009000251392;-1
1273289361380032514;-1
1341145918825893889;-1
1261947634035523584;-1
1300511040808124416;-1
1289522088987037697;1
1298641448665931780;-1
1319531462429974528;-1
1246612547010207744;1
1270742236758671360;0
1316691581097988098;0
1315344388638281729;1
1248340988139057152;0
1343895215925587968;0
1313291106394628096;1
1288311342030639106;1
1317252352597000258;0
1246985455184248839;-1
1267109243229962243;0
1288587998259535880;-1
1329549263379030030;-1
1329186325900251136;0
1343535439332913152;-1
1293791035298988032;1
1286291605130022912;0
1326897290443968514;-1
1283415618537037824;0
1338272684208238592;-1
1248538140647792640;0
1246284224627462144;0
1277045040183828480;-1
1245193143584043009;0
1262008522121846784;1
1277937775925440512;1
1275098456542138368;-1
1274920840656834560;-1
1267114380564537344;0
1316354500735709185;-1
1314927373624791041;0
1235763380016812034;0
1249046575420264449;0
1263226489887174663;-1
1271975647267532800;1
1286702206771777536;1
1239631245660880897;1
1329271913735094272;-1
1271026894771752961;1
1320260373652688896;-1
1339221156444983297;0
1335337216206397447;-1
1245273707993387013;0
1283164667779702785;1
1333826512018051072;0
1286019526228873216;0
1316268909444513792;-1
1317364357492363265;-1
1253400916151218180;1
1346201847569076224;-1
1316458848010539008;1
1228680397040635905;0
1330367448680456192;0
1282582291936620554;0
1330933046896451589;1
1260229124733521920;-1
1334921304751939586;-1
1330912692744306688;1
1267688211662303234;0
1284308650899566593;1
1332812984754843649;-1
1287240818647085057;1
1288055984653348864;1
1279188823231148032;-1
1280584003595251714;0
1299848112484253696;1
1275777170737160193;0
1326360993727983617;0
1266406456267546626;0
1326863352937771008;-1
1268588640025874432;1
1345942006644801538;0
1329101650607345669;1
1328806013827387393;0
1316112736774955009;1
1332724957491638272;1
1298286881507962880;-1
1262972099204915200;-1
1231755504382181378;1
1277340681997094913;1
1329322277293289475;1
1307704078483374080;-1
1313670945442332672;-1
1326551767987843079;0
1274119032577363969;-1
1247186675031252992;0
1343911787645825029;0
1329102769702244352;1
1329281349174190080;0
1233621582389686273;0
1330565724029526016;1
1327239380352651264;-1
1344804160257060865;-1
1246324319396954112;0
1344423648430608384;-1
1333905217364975616;-1
1287382267275489285;0
1292845881650077699;1
1306997141647372290;1
1285666166460080128;0
1306025408001908738;-1
1310590089588858882;-1
1302770922710020099;-1
1329653279282720769;1
1276609302262923265;0
1328223516425117701;0
1321862473935474691;-1
1277250806626914304;0
1293572417290305536;0
1329146895378345985;0
1329168429752971265;1
1316846396293570561;-1
1335973659106816003;-1
1297548320450125825;1
1328322265868451840;0
1281579328707473409;0
1245161622563442690;0
1292938659952435201;-1
1245069370352709633;0
1306956404494917632;-1
1318635455596945410;-1
1318721608631156736;0
1238363216188768256;1
1328664806065369091;0
1318999347485462530;0
1315349467214811138;1
1326336475181568001;-1
1288809881785573376;0
1287402817876111360;0
1254864124506370050;1
1228349703466688514;0
1338591098608873472;-1
1319549839139627011;-1
1248001663056543744;0
1278071887323631619;0
1313958491762040832;-1
1275846822158835714;1
1315693500952846336;-1
1295321192799379456;-1
1265565280924766211;-1
1235012740936126466;1
1310562470277378049;-1
1326704980561076226;1
